,number_of_requests,number_of_errors,response_time,cpu_cores,memory_usage,cpu_usage
8176,118,0.0,10354.516759303637,2,0.3336293885595276,46.75868631063053
8177,302,0.0,10929.353329932495,2,0.6931334178458197,47.02281236298528
8178,22,0.0,9070.113103035244,2,0.5098170237180014,46.124838563109776
8179,434,0.0,12006.400940846745,2,0.4827687684482915,47.53102865176327
8180,382,0.0,11799.952380355133,2,0.5891557096399058,47.43687874022916
8181,269,0.0,11483.318538863596,2,0.3889764499618618,47.29508080403274
8182,8,0.0,7218.732926647572,2,0.3298691133594706,45.18316175987879
8183,215,0.0,10829.237592647158,2,0.0911872653961529,46.98232303506693
8184,82,0.0,9786.96503632847,2,0.3626598391579311,46.479443020425585
8185,323,0.0,11749.34914035817,2,0.9318307499994968,47.417713117066356
8186,383,0.0,10952.671176673795,2,0.7839989141428458,47.02713161495732
8187,316,0.0,11148.640930491223,2,0.2338661714275437,47.12859649902968
8188,118,0.0,9962.824942865203,2,0.8763777484451809,46.56331788814654
8189,471,0.0,11819.177495141714,2,0.6365457162085969,47.439385328957286
8190,34,0.0,9474.139718947845,2,0.6972544189137718,46.32789816036692
8191,38,0.0,8832.006500581712,2,0.367572587894008,46.00176319934039
8192,244,0.0,10635.673304189551,2,0.8848373996123127,46.8840657597171
8193,216,0.0,10384.770225965673,2,0.7791883965379843,46.7627757789045
8194,343,0.0,11682.504734502232,2,0.2520468652010345,47.383997513542205
8195,371,0.0,11588.908666531825,2,0.4968963193209575,47.336745735578795
8196,23,0.0,8189.766278873748,2,0.0084095358658823,45.676267684763566
8197,493,0.0,11639.046559322016,2,0.0092407458868131,47.351705722507056
8198,162,0.0,10200.167665729005,2,0.2669251139409727,46.676823145568655
8199,28,0.0,8637.285400671155,2,0.1401937566755129,45.90388917767616
8200,399,0.0,11366.942780545927,2,0.2745931200724645,47.227466025736405
8201,8,0.0,7237.915863694665,2,0.7883368055536879,45.19291042264225
8202,356,0.0,11507.24142382586,2,0.6745602114286718,47.298721621163544
8203,416,0.0,11718.552579164832,2,0.7112964487454706,47.39531793987631
8204,202,0.0,11259.038913950551,2,0.2188965251599631,47.1934452850054
8205,183,0.0,10499.814229213593,2,0.3293155859794543,46.82333698872946
8206,270,0.0,11263.5327857904,2,0.3237849436255799,47.18873781872192
8207,180,0.0,10664.31208267633,2,0.8953252974737005,46.90493257431458
8208,300,0.0,11199.937336563902,2,0.5073368024330187,47.15501632014272
8209,76,0.0,10062.197419409084,2,0.7925601260063103,46.61811667934688
8210,311,0.0,11129.467800539243,2,0.4853181497908725,47.11971705507911
8211,233,0.0,11147.470734556444,2,0.076646152816926,47.1360243484021
8212,117,0.0,10349.630655888908,2,0.9140819750711542,46.75637767772801
8213,224,0.0,11114.499392383255,2,0.5950750364459636,47.120894398411664
8214,383,0.0,11198.449254598618,2,0.0999772066240221,47.147039982665866
8215,163,0.0,10351.165557243072,2,0.9190766648852916,46.751839936875776
8216,290,0.0,11415.16388206343,2,0.7368631243607925,47.26021379830647
8217,262,0.0,11265.84331677514,2,0.7312282812603187,47.190636604290454
8218,199,0.0,11035.790168750484,2,0.2834040825546433,47.08513632887024
8219,150,0.0,10724.42594369259,2,0.3217750228065917,46.93789636987539
8220,353,0.0,11454.724656436876,2,0.9532885369338192,47.273664529652535
8221,385,0.0,10997.208500830497,2,0.931250696169398,47.048756610924215
8222,424,0.0,11190.771622223374,2,0.4323781496497704,47.14005742217989
8223,80,0.0,10255.188761936664,2,0.7894545065656146,46.71388863241401
8224,78,0.0,10127.722136321156,2,0.5369595202887165,46.65059753660074
8225,25,0.0,8840.408875331743,2,0.1061697090507243,46.00770027812428
8226,250,0.0,10841.284678171398,2,0.2836942518437196,46.98465263011657
8227,216,0.0,10416.34642621328,2,0.0738274989384969,46.778442985481306
8228,126,0.0,10523.38312274441,2,0.6189097910138196,46.84145298151104
8229,335,0.0,11525.405272337057,2,0.8351902339673025,47.30927636168517
8230,48,0.0,8950.323652919193,2,0.9667646490394304,46.06066491245346
8231,55,0.0,9953.694052278412,2,0.1224113654738127,46.566457525013206
8232,6,0.0,7303.319189242149,2,0.7774416076836492,45.226410821533634
8233,139,0.0,10755.130287184573,2,0.3781590127382953,46.95426246937532
8234,48,0.0,8995.881859380212,2,0.3700237413915266,46.08381384631574
8235,421,0.0,11092.71833399601,2,0.5586641568863779,47.09253301854534
8236,186,0.0,10779.12932549816,2,0.7609424968415798,46.96080234138742
8237,158,0.0,10940.19058251482,2,0.6990685453161152,47.04289789960026
8238,200,0.0,10569.0311128978,2,0.0570073033893241,46.85573362263558
8239,398,0.0,11668.34160913984,2,0.6676451181058892,47.3726745350824
8240,362,0.0,11776.654081460812,2,0.816231922133249,47.42740067342365
8241,122,0.0,10644.206231971217,2,0.9561606646129962,46.901606067411215
8242,28,0.0,9121.399606286464,2,0.8280740673864595,46.15009153866911
8243,112,0.0,10064.812785579055,2,0.5548111199664718,46.61505134732144
8244,311,0.0,10759.340269393952,2,0.2727800003505759,46.93852876421704
8245,489,0.0,12080.984067799329,2,0.84148479612997,47.56249536245211
8246,74,0.0,9441.410633122792,2,0.98380517245639,46.30631489437433
8247,178,0.0,10734.36630703091,2,0.0190175788683266,46.93965963857012
8248,88,0.0,9732.701749495183,2,0.7298812393382741,46.45143238336419
8249,201,0.0,11276.694496449136,2,0.8910765520539164,47.202111304504484
8250,338,0.0,11820.470490499714,2,0.7346154929725986,47.45033650065953
8251,90,0.0,10205.758833943715,2,0.1974271440524436,46.68804257242472
8252,263,0.0,11307.25961007218,2,0.4528177482967073,47.210612917992314
8253,324,0.0,11205.688514254198,2,0.5760370161623428,47.155620819866286
8254,452,0.0,11374.3073287549,2,0.4422396265269013,47.2269973892392
8255,221,0.0,10699.5623339062,2,0.8479917334426443,46.91792327959711
8256,285,0.0,11638.987463703468,2,0.1009028033832025,47.36836700052102
8257,364,0.0,11517.905097705156,2,0.1463254715106364,47.303181931758935
8258,49,0.0,9274.269739400504,2,0.1978804481455611,46.2248971569515
8259,219,0.0,10581.041032947856,2,0.6550883289883216,46.85965956096224
8260,194,0.0,10939.70602557362,2,0.8329519407186953,47.03870463319965
8261,46,0.0,9823.68870435998,2,0.655417452146072,46.5024024430941
8262,448,0.0,11706.090929758471,2,0.0238708864645754,47.38697203255195
8263,186,0.0,10307.3338423861,2,0.3580730877117335,46.72751494898623
8264,464,0.0,11280.939295415828,2,0.6997776010694494,47.18090040449471
8265,322,0.0,11519.717080906405,2,0.528663949529684,47.30768810806677
8266,332,0.0,11498.668521195204,2,0.314981012226994,47.29666690696046
8267,16,0.0,8604.282883441847,2,0.0403371996013394,45.8886124089309
8268,48,0.0,9779.52053597719,2,0.1336205532799546,46.479959875715174
8269,131,0.0,10506.126951110928,2,0.9067376335809536,46.83233065082881
8270,191,0.0,10830.761563593554,2,0.6199436968804058,46.98562442266666
8271,180,0.0,10275.842612657436,2,0.0719256581479044,46.712508107399266
8272,337,0.0,11365.693974731454,2,0.958054434875455,47.232044050925815
8273,490,0.0,11997.635481805666,2,0.1233984462552345,47.522969501971495
8274,446,0.0,11873.120870961306,2,0.7007424163406045,47.46685677897611
8275,199,0.0,10725.87007756976,2,0.4757698171916178,46.93320049852029
8276,406,0.0,11282.743863291376,2,0.6406487447748018,47.18612561166778
8277,96,0.0,9580.976819289508,2,0.0549057770781188,46.37406508238567
8278,322,0.0,10814.622695758306,2,0.5864042661915359,46.96470196555383
8279,347,0.0,10940.216991621048,2,0.5651888768382791,47.02408151363028
8280,70,0.0,9468.515044886992,2,0.5594693715933646,46.32050102099791
8281,40,0.0,8999.435850218655,2,0.1456793220660397,46.08663206012119
8282,148,0.0,10001.495732180849,2,0.8185690459460269,46.57919347944442
8283,274,0.0,11124.963753384309,2,0.9163761526267294,47.1210011059739
8284,35,0.0,8606.41728933269,2,0.8468513072116312,45.88726996702229
8285,89,0.0,9579.253951759383,2,0.9722923289455948,46.37404474453901
8286,492,0.0,11879.291010163044,2,0.5118023398086312,47.466610393177824
8287,113,0.0,10634.3979195162,2,0.0925809198040735,46.89783114830299
8288,17,0.0,8172.800422624407,2,0.2377536587577249,45.66837015083769
8289,98,0.0,9877.186350484732,2,0.8795195400904486,46.5227859561086
8290,151,0.0,10875.54510916832,2,0.5326549860058327,47.012021973793274
8291,424,0.0,11205.025773007072,2,0.4220423785770119,47.146988559714615
8292,87,0.0,10102.104735037576,2,0.3352238661624166,46.636699860505246
8293,333,0.0,10879.788751114678,2,0.6913978878670837,46.995701222083355
8294,138,0.0,10666.7368826492,2,0.3430412449765762,46.9108526962317
8295,496,0.0,11506.575726434456,2,0.3697903866966445,47.28779894440396
8296,125,0.0,10203.123390592154,2,0.0474180614695822,46.682541329035466
8297,24,0.0,8869.38978777611,2,0.2883708688743064,46.022572677803936
8298,120,0.0,10076.051419620284,2,0.8523861304379466,46.61971992381748
8299,262,0.0,10795.70715567134,2,0.0864057386576283,46.96107653987021
8300,66,0.0,10130.1296616914,2,0.1058658260257667,46.65329326299771
8301,302,0.0,11189.80323097956,2,0.0036964282160716,47.149904746850275
8302,224,0.0,10828.671268447924,2,0.0832830952392615,46.98110753581502
8303,166,0.0,10954.009591525846,2,0.5762918950771375,47.04876557912912
8304,258,0.0,10834.134979453209,2,0.2957010128232974,46.98034677676175
8305,355,0.0,11263.549793807922,2,0.5710496701658735,47.18100262489209
8306,262,0.0,11232.447968573062,2,0.8626189945620338,47.174432049008885
8307,85,0.0,9770.981351781113,2,0.1223452489725642,46.47104328145668
8308,130,0.0,10566.911808669232,2,0.0240050748951258,46.862508628945356
8309,85,0.0,10410.880435362104,2,0.4400766245089046,46.79063824715969
8310,84,0.0,9940.59668574901,2,0.9314018457195704,46.556278518026886
8311,18,0.0,8232.093341279467,2,0.8022558743619597,45.69850574119746
8312,256,0.0,11049.606226068554,2,0.6322167648141506,47.08601999884118
8313,399,0.0,11240.42231224464,2,0.3259400969399744,47.166141080047176
8314,370,0.0,11124.00043277433,2,0.0890462781647108,47.11188338119811
8315,57,0.0,9801.306328571678,2,0.8862531518080429,46.48976311484959
8316,362,0.0,11123.433104927142,2,0.3857210328908164,47.1122812006843
8317,40,0.0,8765.298852877122,2,0.8787732235512679,45.967561057992285
8318,174,0.0,10587.34418732097,2,0.5595835769154236,46.867609555404314
8319,46,0.0,9244.79077754997,2,0.1216849330694329,46.210346173056095
8320,327,0.0,11461.97594660274,2,0.7308407794188626,47.279425274049586
8321,30,0.0,8934.453526370451,2,0.1530264922219628,46.054886546824896
8322,239,0.0,11375.036600063995,2,0.8282151112607113,47.245785829068495
8323,2,0.0,6463.445693753062,2,0.1467587652277024,44.80213513214392
8324,358,0.0,11645.474046566882,2,0.6018114022169231,47.364977146115535
8325,4,0.0,6416.737543071294,2,0.3740765325138069,44.7784578399606
8326,168,0.0,10917.563133728345,2,0.3357776092496307,47.03070359070175
8327,33,0.0,9175.157567248643,2,0.0630493847468114,46.1767145868901
8328,466,0.0,11842.942518956772,2,0.7004978463051429,47.4510634581268
8329,382,0.0,11825.423727382902,2,0.9382891308461,47.44902462692072
8330,202,0.0,10519.247092376376,2,0.9931352978714076,46.83090162881286
8331,463,0.0,12037.510847176554,2,0.6152810650852863,47.54369171455303
8332,48,0.0,8937.456485740133,2,0.8804783858058611,46.05412504475058
8333,76,0.0,9457.795007458531,2,0.2608508888757596,46.314344798021615
8334,341,0.0,11659.331621287556,2,0.0357730587931522,47.37306992462231
8335,405,0.0,11769.297738714728,2,0.8665677119010402,47.42042425497705
8336,161,0.0,10709.553517334156,2,0.7736097709928711,46.92933192567532
8337,126,0.0,10784.090837367365,2,0.9829245658274844,46.970008694272344
8338,320,0.0,10911.859441564164,2,0.2171730520537466,47.012589865321296
8339,378,0.0,11421.677899687054,2,0.1539763336419112,47.25562038214446
8340,435,0.0,11849.203064214444,2,0.3634702108385002,47.45626851427089
8341,404,0.0,11903.892126268673,2,0.1741228743921671,47.48463871430954
8342,274,0.0,11361.008455480096,2,0.3765190241874834,47.23556263194886
8343,292,0.0,11030.22794949424,2,0.0321892587576206,47.073082060369124
8344,263,0.0,11467.90264236948,2,0.3567138689099055,47.28823330687335
8345,93,0.0,10396.86539947484,2,0.606217280896412,46.78270784986773
8346,339,0.0,11419.089397863952,2,0.7776125126675374,47.25767416407418
8347,50,0.0,9723.69763138562,2,0.0109657556100882,46.45163879439116
8348,342,0.0,11575.989279688987,2,0.8399807409701998,47.332992026133454
8349,483,0.0,11427.149543280106,2,0.9803155909655396,47.25035514455644
8350,355,0.0,11183.62306361379,2,0.6637516958651944,47.14217630179083
8351,240,0.0,11454.93597160538,2,0.2986422456799317,47.28425438208444
8352,163,0.0,10930.6244842322,2,0.68173076306388,47.03765556294046
8353,353,0.0,11442.366056741268,2,0.098241836876659,47.267701786105356
8354,486,0.0,12070.850575862383,2,0.1809398802733283,47.55790282250955
8355,104,0.0,9872.730523320955,2,0.6093853164380472,46.519828660321494
8356,381,0.0,11835.346315455286,2,0.5842097780179942,47.45383390934319
8357,463,0.0,11752.907401708811,2,0.0674834338173115,47.40829804048142
8358,488,0.0,11251.302923054403,2,0.9100086511810662,47.16484247127118
8359,333,0.0,11009.63009705187,2,0.4830519121469483,47.05926782343138
8360,471,0.0,11416.2456044661,2,0.7457331045465724,47.24591862577618
8361,107,0.0,10519.706670123109,2,0.7132146096383473,46.8418832192353
8362,36,0.0,8843.664506079174,2,0.1825469520850922,46.00794857749145
8363,10,0.0,7823.180566002947,2,0.3624185846415627,45.490813783787445
8364,416,0.0,11863.885762147058,2,0.7769836575876415,47.46468372213764
8365,19,0.0,8235.292346815424,2,0.3918659375629623,45.700010986434265
8366,490,0.0,11491.959269180408,2,0.2851276105868571,47.28115602853749
8367,108,0.0,9687.67893156728,2,0.9747501318360792,46.42637079699177
8368,205,0.0,11028.09624663138,2,0.8577020068696569,47.0807425982994
8369,435,0.0,11882.582574750912,2,0.8282820572844083,47.47216167074624
8370,200,0.0,11004.6040401953,2,0.563878455783559,47.069799349094616
8371,67,0.0,9370.331414805309,2,0.4281669883785419,46.27125328979807
8372,103,0.0,10466.97026606182,2,0.375005955299538,46.8162552628275
8373,409,0.0,11349.485271404616,2,0.6556481254039165,47.218229077543654
8374,438,0.0,11197.576191619595,2,0.6791649433430479,47.14230734922762
8375,268,0.0,11589.567205131938,2,0.6718164750568211,47.346274658020654
8376,177,0.0,10215.846325272949,2,0.5732696096664098,46.68296754632919
8377,165,0.0,11014.204231324184,2,0.9202952109538594,47.07830094914783
8378,193,0.0,11016.493168965006,2,0.0714908245715892,47.07635631784522
8379,321,0.0,11504.368815410931,2,0.1376703958828034,47.30038826715
8380,144,0.0,10457.278114224568,2,0.8519515948452558,46.80663820058904
8381,331,0.0,11415.429064769967,2,0.5451597246530417,47.25660901666161
8382,355,0.0,10981.779999178982,2,0.2323418674948296,47.04372978772816
8383,376,0.0,11722.225336986943,2,0.9356768647071356,47.400237930126785
8384,459,0.0,11183.973001936394,2,0.1477956275489206,47.13414959851168
8385,297,0.0,10694.162110017996,2,0.1296331316732185,46.907739970281895
8386,31,0.0,8548.029068590362,2,0.6736969948598017,45.85801724581986
8387,72,0.0,10203.558146053072,2,0.8665756001533982,46.68916511969057
8388,346,0.0,10918.162232970815,2,0.8485045079965347,47.013366335498546
8389,74,0.0,9951.744456895143,2,0.3121604689812907,46.563097517614196
8390,81,0.0,9469.340379813631,2,0.4063044010507491,46.319561264954366
8391,328,0.0,10935.817380375312,2,0.6133963250551044,47.02360466127926
8392,22,0.0,8742.585193221013,2,0.5700028177750756,45.958294901773684
8393,442,0.0,11242.211203853998,2,0.2256233083705011,47.16370086231229
8394,59,0.0,9087.663578581762,2,0.3347715496659614,46.129036990401005
8395,266,0.0,11210.387026240076,2,0.205817064187468,47.16332789103062
8396,348,0.0,11122.751150582151,2,0.1013046281228023,47.113149108468136
8397,91,0.0,9812.571069106025,2,0.1891167602509328,46.49120458354569
8398,312,0.0,11557.833076175277,2,0.82958011672776,47.32692129811817
8399,26,0.0,8677.65271704757,2,0.1212951136862267,45.9247108298906
8400,408,0.0,11315.867198463511,2,0.431961471320425,47.202026050589204
8401,9,0.0,8005.45894017146,2,0.0160870405584301,45.58397094643432
8402,287,0.0,10704.206831528198,2,0.4155466244345921,46.91363440747577
8403,150,0.0,10891.29835312172,2,0.4382289893286034,47.019857032324694
8404,225,0.0,11088.231177222602,2,0.1916716035541933,47.10799131065038
8405,166,0.0,10590.841227882076,2,0.2145525102841772,46.87022531335789
8406,183,0.0,10959.435312434038,2,0.8022245321552322,47.04954867761296
8407,125,0.0,9887.569076989384,2,0.4718528020889038,46.524782076873166
8408,442,0.0,11738.737306058949,2,0.4438316121981962,47.40302869589809
8409,374,0.0,11472.222378855551,2,0.4361802731578706,47.280340026466426
8410,497,0.0,12003.272180436355,2,0.028872801483057,47.525181895037115
8411,19,0.0,8002.805410215773,2,0.5989220564996387,45.581346627550545
8412,492,0.0,11891.057542417684,2,0.9128141146116356,47.47221113499967
8413,39,0.0,8696.5502896717,2,0.93807213062623,45.93268246853387
8414,483,0.0,11210.039706034477,2,0.8688294765384544,47.14513567398286
8415,101,0.0,9909.675089414392,2,0.8554524889868507,46.53871540777604
8416,491,0.0,11915.239488125968,2,0.8353078399172648,47.48378056558793
8417,265,0.0,10638.011655484888,2,0.9880293007964304,46.883127435545454
8418,70,0.0,9737.223671059352,2,0.3041943297530404,46.45592466083912
8419,4,0.0,7201.955398387388,2,0.3751147694571416,45.17513197510813
8420,492,0.0,12155.281893787527,2,0.0397192643716975,47.59737426207732
8421,465,0.0,11193.661599211704,2,0.1563111576485244,47.13843265152928
8422,401,0.0,11080.507484036429,2,0.6259186162494829,47.088145538656704
8423,85,0.0,10070.117643961928,2,0.4554646190903103,46.62096519399533
8424,166,0.0,10559.685200912212,2,0.759087597655686,46.85483086307905
8425,101,0.0,9729.122547085435,2,0.7976584487250151,46.44805807027409
8426,85,0.0,9458.561552007804,2,0.0601909733605311,46.313628422670426
